0.000000000000000000e+00,-2.210596194702032058e+00,-9.730106747993305660e-01,-3.456926789786018972e-01,3.598574565625284549e+00,4.824519315870636760e+00,4.999999999973333331e+00,4.999999999990456523e+00,4.923244984666769852e+00,4.902720108252569098e+00,4.908268188898468942e+00,4.999999999986783017e+00,4.999999999993725908e+00,2.304213406845387446e+00,-3.380673850793664670e+00,4.550624558400933495e+00,-1.129944591610197335e+00,2.081059880796890749e+00,2.275829615384444171e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.297073758493451301e+00,-3.470346099531843365e+00,1.147049506107278294e+00,1.761881211893402632e+00,2.276339932232775087e+00,4.774938640125688138e+00,4.965159491984159956e+00,4.999999999977273291e+00,4.972936213887128254e+00,4.933111195050202902e+00,4.999999999989780619e+00,4.845828492402040055e+00,4.274639452703727471e+00,-4.999999999990214050e+00,-2.737174090975195817e+00,-1.273118197522789430e+00,3.408287367963582781e-01,4.999999999853768529e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.791950236540570174e-01,1.362901752065489802e+00,-1.224545768103883603e+00,-4.999999999928386174e+00,-2.470928946798642833e+00,1.088370217792506978e-01,4.358556159071493852e-01,5.262831823703502110e-01,5.114984083903069134e-01,5.225062599403713648e-01,1.012632307355936234e+00,2.939746370653303131e+00,3.459938669391991795e+00,4.999999999995510258e+00,4.999999999990494715e+00,-2.871283419561981631e+00,1.687584131948685062e+00,6.080401474632930459e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.270862578981438062e-02,-5.802382253292215353e-03,-1.648573505382322502e-01,-5.840572767940268584e-01,-9.908805895183188106e-01,-1.040604504610977532e+00,-8.670781888374370361e-01,-7.100781888613112436e-01,-7.018150309657316122e-01,-6.935518730810334986e-01,-4.901180642851121760e-01,-2.490028138672886193e-01,-9.200281339347515797e-02,4.235425305708110932e-01,8.018413861368243190e-01,4.151232411141863032e-01,3.685453956917550400e-02,-2.876745851148365674e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.783332448012213689e-02,-6.978889348333172649e-02,-3.471678163189686472e-01,-5.750751923620431860e-01,-7.040643735747558196e-01,-8.042507195792079067e-01,-9.777770347704071163e-01,-1.134777035896201713e+00,-1.136203591713111027e+00,-1.137291363759695084e+00,-1.076475244437291590e+00,-8.676324030791557895e-01,-7.106324031636530592e-01,-8.552809152904078394e-01,-8.117906117354696249e-01,-4.160763517660477362e-01,-1.061782461093874197e-01,8.961900808135148111e-02,0.000000000000000000e+00
0.000000000000000000e+00,-1.130795550266894128e-01,2.536905670394462575e-02,3.659142785552549348e-01,5.320944806792402559e-01,7.151464397329792000e-01,8.721464402776861746e-01,8.050264034451158901e-01,6.480264034627749581e-01,6.397632455730888346e-01,6.315000878896164238e-01,4.280662785419746541e-01,1.869510281582584810e-01,1.192749529926135921e-01,1.224734391347492846e-02,5.999750462408259821e-02,-3.930701794418833828e-02,7.072077761099437865e-02,1.564247054422227556e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.128513045542673510e-02,3.467340241549257129e-01,9.110712235265555625e-01,8.854160050374377811e-01,6.631651082630409810e-01,6.969484747107745903e-01,8.156544565394932000e-01,9.094635241594809516e-01,9.110134438795457479e-01,9.055938936028926634e-01,7.021600765951983014e-01,6.267579243383685217e-01,6.293657192279664692e-01,2.114540947875331867e-01,-1.409822179197903758e-01,-2.848574888453656584e-01,-1.212234219791072931e-01,8.649694756823667063e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.742260532049391131e-01,5.161049640873871525e-01,8.755554098802367236e-01,1.142561732270389818e+00,1.401684860386626763e+00,1.501684860548177625e+00,1.612211176309203520e+00,1.712211176168833227e+00,1.812211176454885386e+00,1.912211176427891957e+00,2.041786850279730281e+00,2.195363443128584890e+00,2.295363443125159719e+00,2.630617927653610355e+00,3.156933717501199776e+00,3.639148602135543697e+00,4.024014797304333868e+00,4.184509457264864452e+00,4.285586520640329411e+00
0.000000000000000000e+00,5.076109046745482800e+00,1.119260445680128591e+01,1.500706450412931936e+01,2.046534101625687185e+01,3.023339213658139357e+01,3.514859103020700104e+01,3.667475554426568607e+01,3.674563031838599159e+01,3.675890153178387720e+01,3.677772072810325454e+01,3.698220861119004610e+01,3.841885491250469897e+01,4.197961965603681733e+01,5.310777331160677761e+01,6.476788488517070164e+01,7.342394025259733326e+01,7.979441230775128702e+01,8.328114919684212225e+01,8.594831149046429175e+01
2.500000002996003445e-01,2.448012791228255480e+01,1.840677496080111553e+00,7.541544907934795816e+00,8.609520491861960778e+00,2.740686682510349215e+01,2.884576885754268005e+01,7.141375794157767132e-01,2.526721763102770524e-01,1.723178916493758095e+00,3.088452278827844566e+00,2.500000000387103682e-01,4.133093862673508312e+00,1.917040798576923066e+01,4.950748154642688803e+00,1.531422660589611695e+01,7.125694544674530562e+00,8.783454990460768386e+00,1.089410652242035127e+01,1.599231953582845556e+01
1.056944122722747892e+01,1.715227997041571228e+01,2.118078748499151231e+00,1.034069979543890128e+01,1.267553710820994084e+01,2.973876396849024673e+01,8.817534707658857940e+00,2.500000000324220650e-01,2.500000000931770217e-01,2.500000016612204945e-01,1.613556851442712770e+00,7.206689864033215542e-01,1.699051053006565937e+01,2.274071729531878105e+01,1.775677830410883473e+01,2.500000000625348662e-01,8.199552670493304163e+00,1.112044608093375686e+01,1.378761582943724306e+01,3.728846365868765389e+00
2.110845365291559261e+01,1.232467888050389249e+01,3.677984756374652164e+00,9.908458727316293846e+00,6.485592817048939196e+00,2.999999999981177723e+01,2.999999999971531750e+01,2.500000000419042578e-01,2.500000000533084688e-01,2.500000003688995776e-01,2.500000000419149160e-01,2.500000000167332814e-01,2.500000004542641818e-01,2.341949949998426916e+01,2.500000000670397071e-01,2.051240435066026890e+01,2.500000001037285813e-01,1.337674832343697062e+01,1.380658380330950408e+01,8.701641113072202671e+00
4.189318089268933676e+00,2.191076694370725164e+01,3.569201536473340042e+00,4.826016447647823782e+00,1.733854709562028162e+01,1.840726146506329286e+01,5.994035333516475106e+00,2.500000001264552907e-01,2.500000002296474122e-01,4.070430828870179596e+00,2.500000000495887775e-01,2.500000000199555927e-01,1.144734113462783753e+01,2.988278112813439691e+01,1.835771204648558452e+01,1.808882930010028645e+00,9.645310153424716759e+00,5.301928655995300943e+00,1.117208483771009142e+01,2.092450488840758993e+01
-8.192419202194267669e-03,-4.971389415531521916e-01,4.610719175685724647e-01,-1.569999999637493593e+00,-1.569999999882023323e+00,-1.569999999950208336e+00,1.569999999473739916e+00,1.569999999947956359e+00,1.569999999810952618e+00,1.569999998674764585e+00,1.569999999835211435e+00,1.569999999960182802e+00,1.569999999924905465e+00,1.569999999798842305e+00,1.519455776231964261e+00,-1.851335331265690836e-03,-1.569999999985210115e+00,-3.946185601773712914e-01,-4.361274754786752528e-01,6.025879607547731664e-01
1.569999999746211294e+00,-8.662940079893453049e-01,-1.319013802217123832e-01,-1.569999999551683567e+00,-3.004218509334704024e-01,-7.070380005882903607e-01,-1.569999999653793887e+00,-1.569999999813689984e+00,-1.569999999121104439e+00,8.980133497966149569e-01,-1.200897301149604024e+00,1.204040828520174244e+00,1.569999999905856036e+00,1.569999999935168145e+00,-1.569999999922411904e+00,1.569999999976563920e+00,1.011025876580624733e-01,1.509184520334990065e+00,6.533745953464992207e-01,-1.569999998735168267e+00
-1.569999999603047813e+00,3.304277252713823110e-01,4.484649079017724027e-01,1.569999999765970600e+00,-1.093755615184663771e-01,1.569999999877932595e+00,1.569999999771095833e+00,-1.569999999907429666e+00,-1.569999999740739893e+00,-1.569999998276980113e+00,-1.569999999790393508e+00,-1.569999999949365455e+00,-1.569999999900617782e+00,-5.818554385041085908e-03,-4.975187265523237645e-01,6.201449319782368352e-01,-9.991119358868678635e-01,1.569999999915437261e+00,-1.497233609960278988e+00,-1.569999999775962385e+00
-1.569999999848895156e+00,7.069686904736759425e-01,1.569999999890195674e+00,1.569999999914770461e+00,-1.382639145361480137e+00,-3.015795032411363596e-01,1.569999999273458346e+00,8.546937211549896496e-01,1.098798817541208450e+00,-4.293979172739861849e-01,-1.569999998019885323e+00,-1.569999999641425559e+00,9.639665567582839101e-01,-6.782009110686939568e-01,-1.569999999991711137e+00,1.407049114374159249e-01,-7.196656353280486140e-01,1.569999999623521436e+00,7.535958320702730306e-01,-1.569999999464283702e+00
4.097254054200163864e+00,2.602031871892668935e+00,9.999999999280042573e+00,3.976161096786389848e+00,6.060383256865779167e+00,3.900000000000820144e+00,1.000000000162071245e-01,3.900000000005854339e+00,1.000000000005316636e-01,1.000000000002367884e-01,1.000000000004499512e-01,4.587681830524118709e+00,1.415201356082256723e+00,2.336318779472041918e+00,9.999999999991011634e+00,9.999999999992619237e+00,8.407957335345715322e+00,6.326508046800515928e+00,1.000000004420140698e-01,3.558881936305738680e+00
